id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
151,5.308975436147019e-222,0.0,3.485573466475418e-20,9.609408621435229e-88,1.5784158511729427e-24,0.9997507180289792,6.24630068270422e-70,0.00024928197102067675,4.335656519997346e-31
152,9.247576940907214e-145,0.0,1.1942489555001067e-05,2.920430582397496e-48,2.5746380856555596e-17,0.9985337147616998,1.0898321128817627e-37,0.0014543427486005686,1.4455428712955286e-13
153,1.1244161959562357e-120,0.0,5.948640404305792e-10,6.1918721200325595e-47,9.197130773881576e-18,0.9168884126652423,2.2541633912010924e-32,0.08311158667476058,6.513296388836177e-11
154,2.5498665855383664e-67,0.0,5.812163698053067e-06,5.279939351605589e-25,3.4560854517321845e-07,0.8300554315621954,1.0067512665776987e-15,0.1699358078882583,2.602777302117221e-06
155,3.0831806277969936e-92,0.0,1.6968431644868272e-20,1.726872383655924e-49,1.8222931436213665e-10,0.004594454495370014,3.7672360137132446e-35,0.9954055453223484,5.213083051115176e-14
156,1.0838033282892119e-92,0.0,4.383423920155325e-29,2.466456545882751e-55,3.5635420673173908e-12,0.0001781982522113631,1.1133808159101771e-37,0.9998218017442251,3.338011986970727e-18
157,2.3061533019587045e-64,0.0,7.104820823405415e-14,9.984022438967427e-35,7.014331734003323e-08,0.00027558971345402965,9.939041973861422e-23,0.9997243194835951,2.065956240454195e-08
158,1.2584563973727819e-129,0.0,1.1240551224947145e-11,2.9466462565029635e-56,5.3397956773769386e-15,2.6042820579229268e-17,3.067943477517405e-49,0.9999999999887541,9.155080931066651e-17
159,1.417344743659986e-77,0.0,2.1303477763674607e-11,4.0881919961001473e-32,2.7253699471272713e-09,0.16579392972205031,3.623064015746411e-20,0.8341711715280713,3.4896003204976126e-05
160,3.3696772664237026e-58,0.0,1.1907628337218255e-09,7.578498915016965e-29,2.2584189176829877e-07,0.0003639457684684105,1.1921628126966221e-23,0.9996356557199755,1.7147890142499217e-07
161,3.175827969634401e-138,0.0,1.6247485756683763e-15,7.99580735100055e-61,2.518927681854186e-06,4.1391006444257326e-23,2.6260894661477495e-35,0.9890635891663373,0.01093389190597941
162,4.5692771025133455e-32,2.89336245e-316,0.021621082767886348,2.3830272905343992e-14,0.06109028830979639,0.01281688103146529,1.8170902804357834e-11,0.9019950172170045,0.0024767306556528483
163,4.138757613900614e-181,0.0,1.020297853265902e-07,1.4522744828094425e-66,4.056312787398126e-11,5.928685630707662e-19,4.810350757436915e-55,0.9999998979293321,3.1958736110283025e-13
164,3.7410884165169284e-134,0.0,4.212763931134522e-12,2.103541382275123e-48,3.209069147911509e-15,0.9903141529139067,5.794374900144424e-40,0.009685846861998137,2.1987921418682109e-10
165,1.0779196707912022e-131,0.0,4.2035478124152573e-14,8.191467376965052e-54,4.308417977226982e-17,0.055956771460554014,1.2055724717916579e-45,0.9440432285394038,2.024219269700621e-18
166,0.0,0.0,9.115871656947591e-31,3.5828959977685676e-146,2.1465202184092065e-27,6.415576924900584e-17,7.680816800039307e-129,1.0,3.1910652751990034e-24
167,6.849491556086981e-116,0.0,7.628516282921485e-15,4.2024191904448217e-69,2.554035971084335e-23,1.727376815788567e-15,7.177392419990547e-47,0.9999999999999907,2.321821642116359e-21
168,3.6825817272145293e-90,0.0,0.999833772972104,1.4222108896180617e-29,1.9618695983323286e-06,3.6277090738375815e-09,4.25636944397131e-23,1.6157133524954846e-06,0.00016264581723615855
169,6.935511642396549e-40,0.0,0.3113156866552514,3.4392692331362776e-19,0.005397763350137018,2.2719851469759872e-10,9.730633153359341e-18,0.6832825549715663,3.994795846740314e-06
170,4.062917590615388e-101,0.0,5.823996504326469e-17,6.216440875325575e-50,1.4184771395931893e-11,4.194054776171201e-06,4.292305220742511e-39,0.9999958059310342,4.9441442334430275e-15
171,5.433298107494012e-201,0.0,3.8949916576637925e-14,5.309790445681709e-74,6.138562691595803e-18,0.990008020168888,7.46654568854661e-67,0.009991979831073028,1.3578609465212445e-24
172,8.35566954912904e-56,0.0,4.9167755846821445e-15,2.651085895531095e-30,1.1705594914831376e-05,0.006398930302513098,3.508245929873389e-22,0.9935893631559642,9.466029008861e-10
173,3.459425678158854e-29,7.021404911677e-269,0.01733126047495686,3.830195689640026e-14,0.0001434659574091204,0.03970626171112238,1.7705737339831746e-10,0.9428161699109032,2.8417685128514208e-06
174,1.6721999951622372e-49,0.0,0.17632952721276385,1.4363218385398147e-17,0.0043928441989107714,0.023127787099772115,1.9727738731149137e-13,0.7916617443362273,0.00448809715212868
175,8.735547913441401e-22,2.080640485976909e-200,5.347218913562517e-08,2.462244140928653e-09,0.005828010182868668,0.0004589946218209911,2.3838896936653233e-07,0.9794534792663233,0.014259221605584587
176,4.575921853709791e-25,1.2559699558549735e-217,1.2925754715534204e-05,4.699669393328738e-10,0.041674991958818526,0.0015854856868581296,2.65246716319961e-07,0.8894213894615083,0.06730494142141655
177,0.0,0.0,2.0438549407148186e-98,1.6800617374747477e-282,2.5052741240414683e-138,1.0,3.945163051564121e-198,2.0606925118343834e-21,5.8207163717710274e-96
178,2.6649755498204496e-145,0.0,5.517926762148363e-10,6.067462660721215e-49,2.853871109399071e-15,0.8740554768043157,4.439762041366274e-27,0.12579898198630046,0.0001455406575883121
179,0.0,0.0,4.678661354258128e-41,3.5130125274558525e-185,8.393978963938294e-60,1.5327796886910527e-29,1.7192141946758435e-117,1.0,3.605568638460203e-50
180,4.732863986066079e-50,0.0,6.002640409297346e-17,4.596821845038044e-29,3.0351640025366685e-06,0.010883004175870944,5.898833879835234e-18,0.9891139605588605,1.0126600115880697e-10
181,1.9166084323617763e-133,0.0,1.0978047129256348e-14,4.0889547537702506e-51,3.833384853221837e-09,3.130636937138779e-08,2.880242565392898e-32,0.9999998390119619,1.2584827285796032e-07
182,3.7925173357752255e-94,0.0,6.798757658484611e-07,3.800893217326798e-37,3.3152539848096643e-10,0.27802430824475005,4.1794857566708954e-28,0.7219750115471947,7.640096628978433e-13
183,4.21812163648876e-136,0.0,1.0858583751187791e-09,4.3450663364058015e-61,1.266394088127574e-13,7.740048837637019e-26,2.5062635325806056e-54,0.9999999989140151,5.407396764150216e-18
184,3.908729739469014e-128,0.0,0.0029115261841181025,9.288960709866962e-42,3.318725099838392e-08,1.2653581337272102e-07,6.753163121793805e-31,0.9970452944853654,4.3019607452291216e-05
185,9.131942319658478e-152,0.0,7.0139348267307035e-12,7.707116859632386e-80,0.0014255705490140865,1.226935235152239e-31,1.6887668757771185e-45,0.9985743094349684,1.2000900370099667e-07
186,7.375132750447063e-21,9.138302214502059e-239,0.01772343523634633,1.5767545020190899e-10,0.000566134084126368,0.2650598898485813,3.0315634753814894e-07,0.4925452517071177,0.22410498580980553
187,2.544085085197356e-62,0.0,1.2495606366108556e-08,2.5597519706369585e-22,9.877901277659511e-10,0.9648562454445923,1.9885340322634372e-17,0.03509874353595353,4.4997536057787125e-05
188,0.0,0.0,0.9408598712090236,2.729148991093484e-147,2.4251703657744497e-71,0.05914012561153769,3.0174997064263274e-101,3.1794386857356156e-09,1.8477718832483163e-25
189,2.4013808406089985e-82,0.0,0.00029648232531500474,1.2455873683147073e-23,0.000380935901322869,0.5664393508600747,1.601368546769129e-20,0.4207846070292574,0.012098623884030064
190,1.5298949231820117e-46,0.0,0.021823905542046218,4.20061452144001e-16,0.00010578060090851936,0.8597251816920546,1.4050286954261205e-14,0.11805778781545853,0.00028734434951787377
191,2.9369167118122095e-108,0.0,1.3450634978336805e-18,2.8192175073391584e-37,8.957023452566965e-24,0.3450058652916118,3.820126210204119e-25,0.6549941345479404,1.6044786769885883e-10
192,2.2794928647405803e-203,0.0,0.9962013142213496,6.512516187454653e-68,1.276508465447913e-15,2.300595784484062e-06,1.8358953629311965e-45,0.003796323303316933,6.187954774412214e-08
193,2.675051007036626e-121,0.0,0.3121046880693737,7.089354665917339e-42,1.4081304724815957e-06,0.33234675019643917,3.6113990965990776e-28,0.3555195196053577,2.763399835700744e-05
194,6.452536084194394e-119,0.0,2.573371668188624e-18,1.8902260272349082e-48,0.00027281343367838666,1.065591984512096e-16,2.0132863733256072e-32,0.06099107017036657,0.9387361163959549
195,6.920209196382441e-92,0.0,1.3371798153672327e-11,6.987673958078805e-41,1.0764353973628995e-05,0.002101006432590833,3.3660614027121946e-34,0.9978882236339732,5.566090515442579e-09
196,2.4375149285739766e-183,0.0,7.401267542598079e-21,3.2172072356011276e-80,7.617615970470499e-23,4.9991011341567005e-16,1.4751828135811121e-57,0.9999999999999996,8.444444800322109e-17
197,5.673391072036388e-73,0.0,6.105217366515083e-09,3.1181256738190216e-28,2.518024119049061e-10,0.7625165425303779,5.5688829132945356e-21,0.23748054605007632,2.905062526174818e-06
198,2.918535034306266e-89,0.0,1.1424001290781137e-14,9.121759583734187e-40,2.108670149508143e-12,6.808621753871608e-05,1.9337812449643915e-27,0.9999319137680085,1.2332888085896933e-11
199,4.191696806553585e-39,0.0,7.595973568798359e-06,4.421070358942032e-18,0.00154179042941577,0.00038054814436629797,9.115338469188752e-12,0.9969893084656001,0.001080756977933759
200,2.1728385521051747e-37,0.0,0.0009757047998092729,1.661831434201415e-14,0.001035858431422572,0.8664512520877753,1.2868390532194175e-11,0.13136080325933222,0.0001763814087757897
201,7.111326196570743e-106,0.0,3.176844788198755e-32,2.6319582428664e-42,6.576698427315079e-10,7.102463799731497e-19,2.6351463137532046e-36,0.9999997142774845,2.850648455200247e-07
202,5.8632457748843885e-179,0.0,1.255387309354423e-10,1.7739189964376561e-65,1.4606185730099425e-23,0.9613875365053138,4.934024566001986e-51,0.038612463369146935,4.533732296948644e-16
203,4.363221811298665e-78,0.0,1.852944704783344e-08,2.9833938296029526e-32,4.9565115250709945e-12,0.00020651862880848997,2.537495273479646e-24,0.9997934605216393,2.3151487444347952e-09
204,1.920124719457343e-127,0.0,3.720277744416955e-10,2.103158938756411e-53,2.7922394457846753e-13,0.9835949278073246,3.439714061459464e-35,0.016405071750242358,7.012605501056846e-11
205,1.2664450674101162e-59,0.0,0.0038545082953075657,3.062548939494449e-21,4.307023285307462e-11,0.9930839196264603,1.0637999794729778e-13,0.0028825548680684165,0.00017901716698713157
206,5.865612875768727e-98,0.0,2.1654448540679902e-05,2.688002180525624e-35,0.19140257395328195,2.145659659694346e-06,5.461356153666446e-26,0.3202844085737937,0.48828921736472397
207,1.6957477363316017e-130,0.0,7.993285682363013e-22,1.2177470220009845e-54,9.974231846843351e-22,9.055024224639365e-07,1.5660459470062347e-32,0.9999990944959997,1.5777735060768485e-12
208,1.2848027598815538e-147,0.0,1.912149164439669e-07,1.1982700666590652e-61,1.2355238528045397e-24,0.000598661260980693,2.797816344287567e-44,0.9994011475240594,4.352707480411685e-14
209,2.3427372785916668e-89,0.0,0.03646362363390841,1.2623720119734014e-31,1.1769278729779898e-10,0.4960722071870391,1.2201833685159675e-28,0.46746410050647946,6.855488025302674e-08
210,3.23095890125678e-194,0.0,3.062359637287538e-25,1.0776826421168143e-88,1.730681749678743e-17,2.6384290526086015e-28,6.558929786716849e-51,0.9813723993817571,0.01862760061824299
211,2.751182802164175e-71,0.0,1.793194443369405e-09,8.989102076534022e-27,1.4040808996267304e-05,0.22634145718366294,2.3954631835950506e-12,0.7736238876531736,2.061255857749708e-05
212,1.505299724031803e-55,0.0,4.66416599825459e-18,8.757487473478204e-34,1.5123195947934409e-10,0.3046576962042112,1.9858565016090223e-26,0.695342303642691,1.8658825539533078e-12
213,2.3954545554582613e-63,0.0,0.9994593086995525,3.640022241263875e-21,6.735817015701832e-10,7.39731845460772e-05,9.553842873151273e-09,5.05356187259396e-07,0.00046620253228958213
214,1.51e-321,0.0,0.9995107161750411,9.765007453244713e-115,6.654058388755442e-20,1.9630109811525593e-13,9.486569075590743e-97,0.0004892838247627134,8.868507205139766e-22
215,1.435608824983752e-207,0.0,0.0003019180307042575,5.902150115859263e-69,8.247854172715216e-17,0.9996938372818404,8.799668924822868e-58,4.24468745252854e-06,2.5665963339922395e-15
216,3.715582601128673e-214,0.0,1.0,5.204416495664577e-184,2.037270924722252e-111,1.4960431259023112e-109,2.8723886094578197e-71,1.3791533075299154e-49,4.576742609906675e-39
217,0.0,0.0,2.799150369455067e-20,3.4089755223763877e-121,0.9999999999997047,1.2984269378160451e-20,1.9157192744203037e-121,1.1537661096622311e-26,2.95307070516843e-13
218,1.5939717580741863e-48,0.0,0.0019101148214862745,2.793521521852237e-15,4.278762124048952e-08,0.49571652550116563,4.0408590364364606e-08,0.48933446349736165,0.01303881298377211
219,2.848419685006546e-89,0.0,1.5642455181686817e-05,2.2153808138963085e-34,2.2052588349045288e-13,0.9885408597368124,2.6502979484376233e-27,0.011443497776211545,3.1573689115262685e-11
220,1.4715527595918275e-161,0.0,2.838944156776804e-07,3.781347505789786e-59,9.932604186861357e-19,0.9348859802332896,1.0387832873160469e-42,0.06511373587229463,6.120552257475036e-19
221,8.643411897332846e-31,1.1970727485745265e-287,0.9876018826585563,3.3309562284382344e-13,3.574537107217456e-06,0.0007293147598577853,9.750519289655794e-11,0.011582083661425394,8.314428521504143e-05
222,1.472562807063257e-158,0.0,0.00010368986883555446,1.0480222870414566e-59,1.5977775613310505e-13,1.3050121101476693e-10,1.2791553996897274e-39,0.9998960457451316,2.642553717824143e-07
223,3.600394972347813e-85,0.0,2.150440769772599e-05,7.092465555641018e-42,7.557136520297215e-15,0.00015779994323523156,4.885768857184868e-30,0.9998206956467476,2.3120305093147974e-12
224,4.3915343739920685e-137,0.0,5.407812870177977e-09,6.003518846304173e-51,4.793406571515315e-12,0.9881581862602974,1.047489051663866e-45,0.011841808326874665,2.218784588725069e-13
225,0.0,0.0,1.822117435175155e-26,3.141886308222597e-191,1.989756753576475e-46,7.736595848434984e-21,4.649505492719601e-127,1.0,1.020113259390593e-39
226,1.9149525823249638e-124,0.0,3.164269238619341e-20,1.7330298233843673e-58,1.8550139514883808e-13,4.3134431719185644e-10,6.81455296405992e-44,0.9999999995684701,1.1178694013741615e-18
227,9.182153064648022e-34,0.0,0.00024479098317892547,6.061993080695379e-16,0.0001256202956255773,0.006916155800122036,4.96032684359437e-10,0.9867953574055742,0.005918075019465876
228,2.497201753809705e-113,0.0,4.888549962196573e-12,2.1734060049950428e-42,1.2993407078776199e-11,0.995912192636777,2.1984480000330927e-38,0.004087807101549347,2.4379169985921507e-10
229,1.5940798739658707e-188,0.0,4.454797255416516e-08,4.913330293459124e-68,2.2510706180000216e-10,5.152977846231667e-16,4.851711996566532e-63,0.9999999552268806,3.927881326755014e-14
230,6.089151684784461e-150,0.0,3.0971719988252807e-17,3.0978568149475023e-52,9.973987045987164e-16,0.9875155216290843,5.910612963177715e-43,0.012484478370855367,5.923238717741563e-14
231,1.7531091764583996e-130,0.0,7.350500983519929e-24,6.0069816328775165e-59,6.633731402985874e-26,0.9931411925226453,2.3173487072872253e-41,0.006858807477354619,4.2437839108444143e-23
232,2.0319077109109913e-100,0.0,1.6888502496327118e-16,3.894342389268368e-36,2.1190443028695786e-17,0.1127535419757525,4.425281779190853e-27,0.8872464575034906,5.207568243743765e-10
233,8.744631769351897e-96,0.0,0.014449275399295618,4.313808425280483e-31,3.919764567477299e-07,0.8089811103053444,2.0124890414368925e-22,0.17656528475298253,3.937565920790302e-06
234,9.575126340262161e-119,0.0,5.659719489479877e-06,1.2403865122881637e-39,8.022097452250772e-10,0.9759075107831822,2.067222608875616e-35,0.0240856219551345,1.2067399841149405e-06
235,8.635877066585602e-98,0.0,0.8599874782843321,1.3549541909879385e-33,9.021557765158396e-11,0.13920894342678608,1.330204769791575e-26,0.0008032543772278189,3.2382143848255496e-07
236,4.3590352685928425e-155,0.0,2.1427022687417348e-10,1.8370677539572414e-60,2.795704983374397e-10,6.384618756139054e-10,2.245469223573696e-44,0.9999998352251792,1.636425183349642e-07
237,7.622557597131932e-71,0.0,9.22674814462626e-09,6.257026034387412e-27,2.2302091241799774e-10,0.0652888669883484,1.814865542685229e-22,0.934710459207346,6.643545365684803e-07
238,1.9817897311824743e-71,0.0,6.360915326052891e-09,1.1815159223298495e-24,4.0096246985173704e-05,0.035348797030456264,1.0059710550783103e-16,0.9646087382994984,2.3620621446496155e-06
239,2.584571194161002e-167,0.0,2.66517371659441e-10,6.200614820976879e-56,4.73824330478192e-08,0.7379642868163376,6.0461068488277365e-31,0.2620350511554248,6.143792871338095e-07
240,2.075074589553244e-133,0.0,8.89569200089899e-15,4.170362342566192e-48,4.1507522263163456e-17,0.42639100153391607,7.778470437539391e-37,0.5736089984657621,3.129135359802371e-13
241,4.586575468482997e-28,1.0686663355333503e-254,3.60461456350798e-08,1.4026799662677785e-15,0.00014560917134609044,0.3152485480118201,6.876783000248884e-13,0.6846011547782223,4.651991776906541e-06
242,0.0,0.0,2.8772474932166933e-30,5.445823787441843e-197,8.470098655111522e-62,1.0837692339654825e-17,8.34254196097594e-106,1.0,2.093620074136651e-75
243,4.263442228983057e-77,0.0,1.9089447581913544e-11,3.739492970271532e-35,1.2148304131837419e-10,0.10338765692749693,2.8746080087759375e-29,0.8966123429307751,1.155522436066267e-12
244,1.830147998673938e-30,3.028430190795e-311,1.7577339100572591e-06,8.695155808862044e-15,5.6314323084525526e-05,0.91775965043583,7.009151658539985e-13,0.0818967340362626,0.00028554347020318024
245,8.852007443586454e-29,1.1151867017881235e-276,3.7901525689951274e-06,1.058341139360196e-11,2.887336923045624e-05,0.5650540669163142,1.5002487726004103e-08,0.4348013631454079,0.00011189140340728669
246,6.657920933207923e-207,0.0,1.7139252015296014e-10,1.1927724520016959e-71,2.0440967807606365e-25,0.9999999610288748,4.3021200806881423e-60,3.879973275585865e-08,3.382721297104681e-20
247,9.034490404684725e-126,0.0,5.656311017723131e-19,1.1378372573796283e-57,3.218204566814906e-07,2.905622628809471e-19,1.4244700910153097e-36,0.9966984174692768,0.0033012607102666422
